,timestamp,ef_peak,rf_peak,ef_saturated,rf_saturated,ef_peak_transformed,label_numerical,Electric_Field_Strength,Field_Gradient,EF_Rolling_Mean,EF_Rolling_Std,RF_Burst_Amplitude,RF_Freq_Component,RF_Rolling_Peak,Above_Threshold,Lightning_Strike
4247,1900-01-01 08:18:09.246,13.0,26.0,0,0,3.6390573296152584,0,13.0,7.0,15.2,12.988456413302506,30.0,2.0,30.0,0,0
4248,1900-01-01 08:18:09.560,64.0,61.0,0,0,5.174387269895637,1,64.0,51.0,26.0,24.72852603776157,61.0,35.0,61.0,1,1
4249,1900-01-01 08:18:09.740,64.0,58.0,0,0,5.174387269895637,1,64.0,0.0,31.2,30.044966300534412,61.0,-3.0,61.0,1,1
4250,1900-01-01 08:18:10.009,60.0,61.0,0,0,5.110873864173311,1,60.0,-4.0,41.4,29.271146202365255,61.0,3.0,61.0,1,1
4251,1900-01-01 08:18:10.284,63.0,61.0,0,0,5.1588830833596715,1,63.0,3.0,52.8,22.309190931099103,61.0,0.0,61.0,1,1
4252,1900-01-01 08:18:10.720,92.0,58.0,0,0,5.532599493153256,1,92.0,29.0,68.6,13.183322798150096,61.0,-3.0,61.0,1,1
4253,1900-01-01 08:18:10.978,63.0,60.0,0,0,5.1588830833596715,1,63.0,-29.0,68.4,13.277801022768198,61.0,2.0,61.0,1,1
4254,1900-01-01 08:18:11.297,60.0,60.0,0,0,5.110873864173311,1,60.0,-3.0,67.6,13.722244714339734,61.0,0.0,61.0,1,1
4255,1900-01-01 08:18:11.537,10.0,19.0,0,0,3.3978952727983707,0,10.0,-50.0,57.6,29.636126602513887,61.0,-41.0,61.0,0,0
4256,1900-01-01 08:18:11.792,12.0,25.0,0,0,3.5649493574615367,0,12.0,2.0,47.4,35.507745633878784,60.0,6.0,60.0,0,0
4257,1900-01-01 08:18:12.028,31.0,33.0,0,0,4.465735902799727,0,31.0,19.0,35.2,25.390943267240903,60.0,8.0,60.0,0,0
4258,1900-01-01 08:18:12.225,67.0,56.0,0,0,5.219507705176107,1,67.0,36.0,36.0,26.52357441975432,60.0,23.0,60.0,1,1
4259,1900-01-01 08:18:12.506,58.0,65.0,0,0,5.07753744390572,1,58.0,-9.0,35.6,26.082561223933624,65.0,9.0,65.0,1,1
4260,1900-01-01 08:18:12.778,10.0,27.0,0,0,3.3978952727983707,0,10.0,-48.0,35.6,26.082561223933624,65.0,-38.0,65.0,0,0
4261,1900-01-01 08:18:13.008,16.0,22.0,0,0,3.833213344056216,0,16.0,6.0,36.4,25.224987611498353,65.0,-5.0,65.0,0,0
4262,1900-01-01 08:18:13.492,16.0,26.0,0,0,3.833213344056216,0,16.0,0.0,33.4,26.866335812690334,65.0,4.0,65.0,0,0
4263,1900-01-01 08:18:14.054,11.0,23.0,0,0,3.4849066497880004,0,11.0,-5.0,22.2,20.20396000788594,65.0,-3.0,65.0,0,0
4264,1900-01-01 08:18:14.292,8.0,28.0,0,0,3.1972245773362196,0,8.0,-3.0,12.2,3.6331804249528794,28.0,5.0,28.0,0,0
4265,1900-01-01 08:18:14.559,17.0,29.0,0,0,3.8903717578961645,0,17.0,9.0,13.6,3.9115214431548107,29.0,1.0,29.0,0,0
4266,1900-01-01 08:18:14.750,20.0,33.0,0,0,4.044522437723423,0,20.0,3.0,14.4,4.827007354485736,33.0,4.0,33.0,0,0
4267,1900-01-01 08:18:14.990,12.0,21.0,0,0,3.5649493574615367,0,12.0,-8.0,13.6,4.827007354485788,33.0,-12.0,33.0,0,0
4268,1900-01-01 08:18:15.300,12.0,37.0,0,0,3.5649493574615367,0,12.0,0.0,13.8,4.711687595783465,37.0,16.0,37.0,0,0
4269,1900-01-01 08:18:15.555,19.0,26.0,0,0,3.995732273553991,0,19.0,7.0,16.0,3.807886552965878,37.0,-11.0,37.0,0,0
4270,1900-01-01 08:18:15.997,20.0,31.0,0,0,4.044522437723423,0,20.0,1.0,16.6,4.21900462197637,37.0,5.0,37.0,0,0
4271,1900-01-01 08:18:16.272,39.0,68.0,0,0,4.688879454113936,0,39.0,19.0,20.4,11.058933040770954,68.0,37.0,68.0,0,0
4272,1900-01-01 08:18:16.517,7.0,26.0,0,0,3.0794415416798357,0,7.0,-32.0,19.4,12.177848742707235,68.0,-42.0,68.0,0,0
4273,1900-01-01 08:18:16.733,38.0,28.0,0,0,4.663561646129646,0,38.0,31.0,24.6,13.685759021707668,68.0,2.0,68.0,0,0
4274,1900-01-01 08:18:17.011,27.0,40.0,0,0,4.332204510175204,0,27.0,-11.0,26.2,13.330416347595891,68.0,12.0,68.0,0,0
4275,1900-01-01 08:18:17.241,13.0,24.0,0,0,3.6390573296152584,0,13.0,-14.0,24.8,14.46374778542037,68.0,-16.0,68.0,0,0
4276,1900-01-01 08:18:17.534,7.0,27.0,0,0,3.0794415416798357,0,7.0,-6.0,18.4,13.667479650625303,40.0,3.0,40.0,0,0
4277,1900-01-01 08:18:17.723,13.0,21.0,0,0,3.6390573296152584,0,13.0,6.0,19.6,12.641202474458511,40.0,-6.0,40.0,0,0
4278,1900-01-01 08:18:18.058,-2.0,61.0,0,0,2.09861228866811,1,-2.0,-15.0,11.6,10.57355191032139,61.0,40.0,61.0,0,1
4279,1900-01-01 08:18:18.279,11.0,24.0,0,0,3.4849066497880004,0,11.0,13.0,8.4,6.30872411825586,61.0,-37.0,61.0,0,0
4280,1900-01-01 08:18:18.521,23.0,25.0,0,0,4.178053830347945,0,23.0,12.0,10.4,9.099450532876252,61.0,1.0,61.0,0,0
4281,1900-01-01 08:18:18.770,3.0,23.0,0,0,2.386294361119891,0,3.0,-20.0,9.6,9.633275663047456,61.0,-2.0,61.0,0,0
4282,1900-01-01 08:18:19.002,10.0,24.0,0,0,3.3978952727983707,0,10.0,7.0,9.0,9.46044396422614,61.0,1.0,61.0,0,0
4283,1900-01-01 08:18:19.237,6.0,19.0,0,0,2.9459101490553135,0,6.0,-4.0,10.6,7.635443667545572,25.0,-5.0,25.0,0,0
4284,1900-01-01 08:18:19.529,26.0,39.0,0,0,4.295836866004329,0,26.0,20.0,13.6,10.310189135038206,39.0,20.0,39.0,0,0
4285,1900-01-01 08:18:19.728,13.0,28.0,0,0,3.6390573296152584,0,13.0,-13.0,11.6,8.905054744371936,39.0,-11.0,39.0,0,0
4286,1900-01-01 08:18:20.054,7.0,21.0,0,0,3.0794415416798357,0,7.0,-6.0,12.4,8.080841540350894,39.0,-7.0,39.0,0,0
4287,1900-01-01 08:18:20.505,63.0,21.0,0,0,5.1588830833596715,1,63.0,56.0,23.0,23.738154940943787,39.0,0.0,39.0,1,1
4288,1900-01-01 08:18:20.741,58.0,60.0,0,0,5.07753744390572,1,58.0,-5.0,33.4,25.735189915760234,60.0,39.0,60.0,1,1
4289,1900-01-01 08:18:21.047,11.0,27.0,0,0,3.4849066497880004,0,11.0,-47.0,30.4,27.618834153530976,60.0,-33.0,60.0,0,0
4290,1900-01-01 08:18:21.257,10.0,25.0,0,0,3.3978952727983707,0,10.0,-1.0,29.8,28.119388329055976,60.0,-2.0,60.0,0,0
4291,1900-01-01 08:18:21.520,10.0,27.0,0,0,3.3978952727983707,0,10.0,0.0,30.4,27.537247502251365,60.0,2.0,60.0,0,0
4292,1900-01-01 08:18:21.805,0.0,61.0,0,0,1.0,1,0.0,-10.0,17.8,22.917242417015558,61.0,34.0,61.0,0,1
4293,1900-01-01 08:18:22.056,9.0,25.0,0,0,3.302585092994046,0,9.0,9.0,8.0,4.527692569097786,61.0,-36.0,61.0,0,0
4294,1900-01-01 08:18:22.276,999.0,25.0,0,0,7.907755278982137,0,999.0,990.0,205.6,443.54402261782326,61.0,0.0,61.0,1,0
4295,1900-01-01 08:18:22.497,63.0,65.0,0,0,5.1588830833596715,1,63.0,-936.0,216.2,438.30320555524133,65.0,40.0,65.0,1,1
4296,1900-01-01 08:18:22.806,31.0,31.0,0,0,4.465735902799727,0,31.0,-32.0,220.4,435.927516910782,65.0,-34.0,65.0,0,0
4297,1900-01-01 08:18:23.026,65.0,56.0,0,0,5.189654742026425,1,65.0,34.0,233.4,428.61964490676354,65.0,25.0,65.0,1,1
4298,1900-01-01 08:18:23.301,57.0,62.0,0,0,5.060443010546419,1,57.0,-8.0,243.0,422.83566547773626,65.0,6.0,65.0,1,1
4299,1900-01-01 08:18:23.552,64.0,57.0,0,0,5.174387269895637,1,64.0,7.0,56.0,14.31782106328241,65.0,-5.0,65.0,1,1
4300,1900-01-01 08:18:23.804,18.0,25.0,0,0,3.9444389791664403,0,18.0,-46.0,47.0,21.272047386186845,62.0,-32.0,62.0,0,0
4301,1900-01-01 08:18:24.019,60.0,63.0,0,0,5.110873864173311,1,60.0,42.0,52.8,19.71547615453848,63.0,38.0,63.0,1,1
4302,1900-01-01 08:18:24.276,12.0,24.0,0,0,3.5649493574615367,0,12.0,-48.0,42.2,25.043961348001265,63.0,-39.0,63.0,0,0
4303,1900-01-01 08:18:24.470,8.0,20.0,0,0,3.1972245773362196,0,8.0,-4.0,32.4,27.29102416546852,63.0,-4.0,63.0,0,0
4304,1900-01-01 08:18:24.768,8.0,62.0,0,0,3.1972245773362196,1,8.0,0.0,21.2,22.072607458118608,63.0,42.0,63.0,0,1
4305,1900-01-01 08:18:25.001,7.0,0.0,0,0,3.0794415416798357,0,7.0,-1.0,19.0,23.000000000004228,63.0,-62.0,63.0,0,0
4306,1900-01-01 08:18:25.250,9.0,24.0,0,0,3.302585092994046,0,9.0,2.0,8.8,1.9235384062191674,62.0,24.0,62.0,0,0
4307,1900-01-01 08:18:25.472,32.0,31.0,0,0,4.49650756146648,0,32.0,23.0,12.8,10.756393447629085,62.0,7.0,62.0,0,0
4308,1900-01-01 08:18:25.721,8.0,25.0,0,0,3.1972245773362196,0,8.0,-24.0,12.8,10.756393447629085,62.0,-6.0,62.0,0,0
4309,1900-01-01 08:18:25.994,60.0,63.0,0,0,5.110873864173311,1,60.0,52.0,23.2,23.05862094749363,63.0,38.0,63.0,1,1
4310,1900-01-01 08:18:26.228,15.0,22.0,0,0,3.772588722239781,0,15.0,-45.0,24.8,21.902054698137135,63.0,-41.0,63.0,0,0
4311,1900-01-01 08:18:26.482,55.0,54.0,0,0,5.02535169073515,1,55.0,40.0,34.0,23.227139298677866,63.0,32.0,63.0,1,1
4312,1900-01-01 08:18:26.805,9.0,23.0,0,0,3.302585092994046,0,9.0,-46.0,29.4,25.85149898942397,63.0,-31.0,63.0,0,0
4313,1900-01-01 08:18:26.991,10.0,0.0,0,0,3.3978952727983707,0,10.0,1.0,29.8,25.449950884042746,63.0,-23.0,63.0,0,0
4314,1900-01-01 08:18:27.285,5.0,19.0,0,0,2.791759469228055,0,5.0,-5.0,18.8,20.54750593138239,54.0,19.0,54.0,0,0
4315,1900-01-01 08:18:27.511,10.0,25.0,0,0,3.3978952727983707,0,10.0,5.0,17.8,20.897368255361606,54.0,6.0,54.0,0,0
4316,1900-01-01 08:18:27.800,8.0,20.0,0,0,3.1972245773362196,0,8.0,-2.0,8.4,2.0736441353810724,25.0,-5.0,25.0,0,0
4317,1900-01-01 08:18:27.996,22.0,33.0,0,0,4.13549421592915,0,22.0,14.0,11.0,6.480740698423201,33.0,13.0,33.0,0,0
4318,1900-01-01 08:18:28.270,21.0,24.0,0,0,4.091042453358316,0,21.0,-1.0,13.2,7.791020472325663,33.0,-9.0,33.0,0,0
4319,1900-01-01 08:18:28.485,10.0,20.0,0,0,3.3978952727983707,0,10.0,-11.0,14.2,6.7230945256032975,33.0,-4.0,33.0,0,0
4320,1900-01-01 08:18:28.733,13.0,25.0,0,0,3.6390573296152584,0,13.0,3.0,14.8,6.379655163110047,33.0,5.0,33.0,0,0
4321,1900-01-01 08:18:28.992,4.0,24.0,0,0,2.6094379124341005,0,4.0,-9.0,14.0,7.582875444064549,33.0,-1.0,33.0,0,0
4322,1900-01-01 08:18:29.303,11.0,24.0,0,0,3.4849066497880004,0,11.0,7.0,11.8,6.1400325732196555,25.0,0.0,25.0,0,0
4323,1900-01-01 08:18:29.748,11.0,23.0,0,0,3.4849066497880004,0,11.0,0.0,9.8,3.4205262753265795,25.0,-1.0,25.0,0,0
4324,1900-01-01 08:18:30.005,53.0,59.0,0,0,4.9889840465642745,1,53.0,42.0,18.4,19.641792178927936,59.0,36.0,59.0,1,1
4325,1900-01-01 08:18:30.267,12.0,23.0,0,0,3.5649493574615367,0,12.0,-41.0,18.2,19.715476154538973,59.0,-36.0,59.0,0,0
4326,1900-01-01 08:18:30.497,40.0,37.0,0,0,4.713572066704308,0,40.0,28.0,25.4,19.80656456834932,59.0,14.0,59.0,0,0
4327,1900-01-01 08:18:30.796,32.0,34.0,0,0,4.49650756146648,0,32.0,-8.0,29.6,18.146625030572167,59.0,-3.0,59.0,0,0
4328,1900-01-01 08:18:30.983,61.0,60.0,0,0,5.127134385045092,1,61.0,29.0,39.6,19.08664454534067,60.0,26.0,60.0,1,1
4329,1900-01-01 08:18:31.292,9.0,26.0,0,0,3.302585092994046,0,9.0,-52.0,30.8,21.37054047047448,60.0,-34.0,60.0,0,0
4330,1900-01-01 08:18:31.482,58.0,57.0,0,0,5.07753744390572,1,58.0,49.0,40.0,21.154195801310493,60.0,31.0,60.0,1,1
4331,1900-01-01 08:18:31.800,57.0,67.0,0,0,5.060443010546419,1,57.0,-1.0,43.4,22.47887897561132,67.0,10.0,67.0,1,1
4332,1900-01-01 08:18:32.056,22.0,67.0,0,0,4.13549421592915,0,22.0,-35.0,41.4,24.130893062632012,67.0,0.0,67.0,0,0
4333,1900-01-01 08:18:32.308,22.0,67.0,0,0,4.13549421592915,0,22.0,0.0,33.6,22.456624857715955,67.0,0.0,67.0,0,0
4334,1900-01-01 08:18:32.492,61.0,61.0,0,0,5.127134385045092,1,61.0,39.0,44.0,20.137030565606747,67.0,-6.0,67.0,1,1
4335,1900-01-01 08:18:32.808,7.0,25.0,0,0,3.0794415416798357,0,7.0,-54.0,33.8,23.84743172755058,67.0,-36.0,67.0,0,0
4336,1900-01-01 08:18:33.055,27.0,31.0,0,0,4.332204510175204,0,27.0,20.0,27.8,20.01749235044663,67.0,6.0,67.0,0,0
4337,1900-01-01 08:18:33.262,12.0,20.0,0,0,3.5649493574615367,0,12.0,-15.0,25.8,21.206131188884747,67.0,-11.0,67.0,0,0
4338,1900-01-01 08:18:33.544,33.0,38.0,0,0,4.526360524616162,0,33.0,21.0,28.0,21.283796653797207,61.0,18.0,61.0,0,0
4339,1900-01-01 08:18:33.785,58.0,58.0,0,0,5.07753744390572,1,58.0,25.0,27.4,20.13206397764992,58.0,20.0,58.0,1,1
4340,1900-01-01 08:18:33.999,28.0,36.0,0,0,4.367295829986475,0,28.0,-30.0,31.6,16.712270940844252,58.0,-22.0,58.0,0,0
4341,1900-01-01 08:18:34.310,42.0,51.0,0,0,4.761200115693562,0,42.0,14.0,34.6,17.023513150938776,58.0,15.0,58.0,0,0
4342,1900-01-01 08:18:34.472,69.0,59.0,0,0,5.248495242049359,1,69.0,27.0,46.0,17.190113437676292,59.0,8.0,59.0,1,1
4343,1900-01-01 08:18:34.735,4.0,27.0,0,0,2.6094379124341005,0,4.0,-65.0,40.2,25.538206671577043,59.0,-32.0,59.0,0,0
4344,1900-01-01 08:18:35.024,68.0,62.0,0,0,5.23410650459726,1,68.0,64.0,42.2,27.58985320729672,62.0,35.0,62.0,1,1
4345,1900-01-01 08:18:35.299,6.0,24.0,0,0,2.9459101490553135,0,6.0,-62.0,37.8,31.84650687281391,62.0,-38.0,62.0,0,0
4346,1900-01-01 08:18:35.487,6.0,26.0,0,0,2.9459101490553135,0,6.0,0.0,30.6,34.609247319180284,62.0,2.0,62.0,0,0
4347,1900-01-01 08:18:35.757,5.0,24.0,0,0,2.791759469228055,0,5.0,-1.0,17.8,28.074899821730355,62.0,-2.0,62.0,0,0
4348,1900-01-01 08:18:36.018,6.0,25.0,0,0,2.9459101490553135,0,6.0,1.0,18.2,27.84241368847527,62.0,1.0,62.0,0,0
4349,1900-01-01 08:18:36.224,6.0,25.0,0,0,2.9459101490553135,0,6.0,0.0,5.8,0.4472135957257931,26.0,0.0,26.0,0,0
4350,1900-01-01 08:18:36.546,45.0,30.0,0,0,4.828641396489095,1,45.0,39.0,13.6,17.558473737776797,30.0,5.0,30.0,0,1
4351,1900-01-01 08:18:36.762,11.0,24.0,0,0,3.4849066497880004,0,11.0,-34.0,14.6,17.155174146600697,30.0,-6.0,30.0,0,0
4352,1900-01-01 08:18:37.010,58.0,67.0,0,0,5.07753744390572,1,58.0,47.0,25.2,24.529573987336,67.0,43.0,67.0,1,1
4353,1900-01-01 08:18:37.225,32.0,34.0,0,0,4.49650756146648,0,32.0,-26.0,30.4,22.074872593068076,67.0,-33.0,67.0,0,0
4354,1900-01-01 08:18:37.523,67.0,66.0,0,0,5.219507705176107,1,67.0,35.0,42.6,22.074872593067916,67.0,32.0,67.0,1,1
4355,1900-01-01 08:18:37.756,61.0,62.0,0,0,5.127134385045092,1,61.0,-6.0,45.8,23.61567276196423,67.0,-4.0,67.0,1,1
4356,1900-01-01 08:18:37.999,58.0,60.0,0,0,5.07753744390572,1,58.0,-3.0,55.2,13.479614237810141,67.0,-2.0,67.0,1,1
4357,1900-01-01 08:18:38.262,9.0,25.0,0,0,3.302585092994046,0,9.0,-49.0,45.4,24.357750306630937,66.0,-35.0,66.0,0,0
4358,1900-01-01 08:18:38.496,31.0,37.0,0,0,4.465735902799727,0,31.0,22.0,45.2,24.498979570589864,66.0,12.0,66.0,0,0
4359,1900-01-01 08:18:38.805,48.0,26.0,0,0,4.891820298110627,0,48.0,17.0,41.4,21.570813614701272,62.0,-11.0,62.0,0,0
4360,1900-01-01 08:18:39.047,15.0,25.0,0,0,3.772588722239781,0,15.0,-33.0,32.2,20.921281031528327,60.0,-1.0,60.0,0,0
4361,1900-01-01 08:18:39.286,9.0,28.0,0,0,3.302585092994046,0,9.0,-6.0,22.4,16.90562036720902,37.0,3.0,37.0,0,0
4362,1900-01-01 08:18:39.526,57.0,59.0,0,0,5.060443010546419,1,57.0,48.0,32.0,20.615528128092837,59.0,31.0,59.0,1,1
4363,1900-01-01 08:18:39.728,24.0,59.0,0,0,4.218875824868201,1,24.0,-33.0,30.6,20.935615586845966,59.0,0.0,59.0,0,1
4364,1900-01-01 08:18:39.978,51.0,42.0,0,0,4.951243718581427,0,51.0,27.0,31.2,21.59166505854024,59.0,-17.0,59.0,1,0
4365,1900-01-01 08:18:40.301,48.0,41.0,0,0,4.891820298110627,0,48.0,-3.0,37.8,20.4132310034493,59.0,-1.0,59.0,0,0
4366,1900-01-01 08:18:40.486,12.0,20.0,0,0,3.5649493574615367,0,12.0,-36.0,38.4,19.372661149160262,59.0,-21.0,59.0,0,0
4367,1900-01-01 08:18:40.795,27.0,36.0,0,0,4.332204510175204,0,27.0,15.0,32.4,16.622274212639702,59.0,16.0,59.0,0,0
4368,1900-01-01 08:18:40.996,11.0,29.0,0,0,3.4849066497880004,0,11.0,-16.0,29.8,19.097120201752627,42.0,-7.0,42.0,0,0
4369,1900-01-01 08:18:41.230,27.0,42.0,0,0,4.332204510175204,0,27.0,16.0,25.0,15.016657417687568,42.0,13.0,42.0,0,0
4370,1900-01-01 08:18:41.529,8.0,28.0,0,0,3.1972245773362196,0,8.0,-19.0,17.0,9.246621004464041,42.0,-14.0,42.0,0,0
4371,1900-01-01 08:18:41.992,63.0,60.0,0,0,5.1588830833596715,1,63.0,55.0,27.2,21.86778452427657,60.0,32.0,60.0,1,1
4372,1900-01-01 08:18:42.258,11.0,24.0,0,0,3.4849066497880004,0,11.0,-52.0,24.0,23.043437243609983,60.0,-36.0,60.0,0,0
4373,1900-01-01 08:18:42.527,40.0,0.0,0,0,4.713572066704308,0,40.0,29.0,29.8,22.598672527389486,60.0,-24.0,60.0,0,0
4374,1900-01-01 08:18:42.754,19.0,31.0,0,0,3.995732273553991,0,19.0,-21.0,28.2,23.123581037551023,60.0,31.0,60.0,0,0
4375,1900-01-01 08:18:43.031,9.0,29.0,0,0,3.302585092994046,0,9.0,-10.0,28.4,22.908513701246292,60.0,-2.0,60.0,0,0
4376,1900-01-01 08:18:43.266,7.0,23.0,0,0,3.0794415416798357,0,7.0,-2.0,17.2,13.535139452558125,31.0,-6.0,31.0,0,0
4377,1900-01-01 08:18:43.491,39.0,32.0,0,0,4.688879454113936,0,39.0,32.0,22.8,15.912259424738911,32.0,9.0,32.0,0,0
4378,1900-01-01 08:18:43.774,39.0,39.0,0,0,4.688879454113936,0,39.0,0.0,22.6,15.646085772492507,39.0,7.0,39.0,0,0
4379,1900-01-01 08:18:44.025,61.0,55.0,0,0,5.127134385045092,1,61.0,22.0,31.0,22.84731931759583,55.0,16.0,55.0,1,1
4380,1900-01-01 08:18:44.281,9.0,25.0,0,0,3.302585092994046,0,9.0,-52.0,31.0,22.84731931759583,55.0,-30.0,55.0,0,0
4381,1900-01-01 08:18:44.518,37.0,42.0,0,0,4.637586159726386,0,37.0,28.0,37.0,18.49324200891191,55.0,17.0,55.0,0,0
4382,1900-01-01 08:18:44.730,59.0,63.0,0,0,5.0943445622221,1,59.0,22.0,41.0,21.023796041632963,63.0,21.0,63.0,1,1
4383,1900-01-01 08:18:45.008,65.0,64.0,0,0,5.189654742026425,1,65.0,6.0,46.2,23.477648945330515,64.0,1.0,64.0,1,1
4384,1900-01-01 08:18:45.239,63.0,55.0,0,0,5.1588830833596715,1,63.0,-2.0,46.6,23.807561823928523,64.0,-9.0,64.0,1,1
4385,1900-01-01 08:18:45.492,9.0,21.0,0,0,3.302585092994046,0,9.0,-54.0,46.6,23.807561823928523,64.0,-34.0,64.0,0,0
4386,1900-01-01 08:18:45.779,9.0,27.0,0,0,3.302585092994046,0,9.0,0.0,41.0,29.291637031756725,64.0,6.0,64.0,0,0
4387,1900-01-01 08:18:46.006,10.0,28.0,0,0,3.3978952727983707,0,10.0,1.0,31.2,29.95329698046924,64.0,1.0,64.0,0,0
4388,1900-01-01 08:18:46.297,32.0,28.0,0,0,4.49650756146648,0,32.0,22.0,24.6,23.60720229083047,55.0,0.0,55.0,0,0
4389,1900-01-01 08:18:46.512,2.0,25.0,0,0,2.09861228866811,0,2.0,-30.0,12.4,11.414902540109502,28.0,-3.0,28.0,0,0
4390,1900-01-01 08:18:46.780,9.0,22.0,0,0,3.302585092994046,0,9.0,7.0,12.4,11.414902540109502,28.0,-3.0,28.0,0,0
4391,1900-01-01 08:18:46.994,4.0,22.0,0,0,2.6094379124341005,0,4.0,-5.0,11.4,11.991663771145308,28.0,0.0,28.0,0,0
4392,1900-01-01 08:18:47.284,61.0,62.0,0,0,5.127134385045092,1,61.0,57.0,21.6,25.065913109244455,62.0,40.0,62.0,1,1
4393,1900-01-01 08:18:47.517,31.0,43.0,0,0,4.465735902799727,0,31.0,-30.0,21.4,24.965976848507115,62.0,-19.0,62.0,0,0
4394,1900-01-01 08:18:47.773,14.0,31.0,0,0,3.70805020110221,0,14.0,-17.0,23.8,23.1451938855606,62.0,-12.0,62.0,0,0
4395,1900-01-01 08:18:48.017,10.0,31.0,0,0,3.3978952727983707,0,10.0,-4.0,24.0,22.989127865149467,62.0,0.0,62.0,0,0
4396,1900-01-01 08:18:48.259,60.0,64.0,0,0,5.110873864173311,1,60.0,50.0,35.2,24.40696621868817,64.0,33.0,64.0,1,1
4397,1900-01-01 08:18:48.545,10.0,22.0,0,0,3.3978952727983707,0,10.0,-50.0,25.0,21.400934559037164,64.0,-42.0,64.0,0,0
4398,1900-01-01 08:18:48.724,44.0,41.0,0,0,4.80666248977032,0,44.0,34.0,27.6,23.039097204538848,64.0,19.0,64.0,0,0
4399,1900-01-01 08:18:49.019,22.0,23.0,0,0,4.13549421592915,0,22.0,-22.0,29.2,22.117866081523072,64.0,-18.0,64.0,0,0
4400,1900-01-01 08:18:49.240,9.0,26.0,0,0,3.302585092994046,0,9.0,-13.0,29.0,22.338307903692904,64.0,3.0,64.0,0,0
4401,1900-01-01 08:18:49.525,45.0,65.0,0,0,4.828641396489095,1,45.0,36.0,26.0,17.64936259472819,65.0,39.0,65.0,0,1
4402,1900-01-01 08:18:49.785,65.0,60.0,0,0,5.189654742026425,1,65.0,20.0,37.0,21.828879952947293,65.0,-5.0,65.0,1,1
4403,1900-01-01 08:18:50.051,62.0,61.0,0,0,5.143134726391533,1,62.0,-3.0,40.6,24.582514110647477,65.0,1.0,65.0,1,1
4404,1900-01-01 08:18:50.309,11.0,19.0,0,0,3.4849066497880004,0,11.0,-51.0,38.4,27.033312782568537,65.0,-42.0,65.0,0,0
4405,1900-01-01 08:18:50.519,18.0,22.0,0,0,3.9444389791664403,0,18.0,7.0,40.2,24.793144213676943,65.0,3.0,65.0,0,0
4406,1900-01-01 08:18:50.751,13.0,24.0,0,0,3.6390573296152584,0,13.0,-5.0,33.8,27.25252281900129,61.0,2.0,61.0,0,0
4407,1900-01-01 08:18:50.974,19.0,31.0,0,0,3.995732273553991,1,19.0,6.0,24.6,21.173096136375314,61.0,7.0,61.0,0,1
4408,1900-01-01 08:18:51.266,63.0,57.0,0,0,5.1588830833596715,1,63.0,44.0,24.8,21.614809737774493,57.0,26.0,57.0,1,1
4409,1900-01-01 08:18:51.556,9.0,23.0,0,0,3.302585092994046,0,9.0,-54.0,24.4,21.949943052322286,57.0,-34.0,57.0,0,0
4410,1900-01-01 08:18:51.805,55.0,58.0,0,0,5.02535169073515,1,55.0,46.0,31.8,25.242820761558864,58.0,35.0,58.0,1,1
4411,1900-01-01 08:18:52.003,61.0,60.0,0,0,5.127134385045092,1,61.0,6.0,41.4,25.432262974422503,60.0,2.0,60.0,1,1
4412,1900-01-01 08:18:52.307,5.0,28.0,0,0,2.791759469228055,0,5.0,-56.0,38.6,29.031017894661968,60.0,-32.0,60.0,0,0
4413,1900-01-01 08:18:52.501,61.0,61.0,0,0,5.127134385045092,1,61.0,56.0,38.2,28.621670112000515,61.0,33.0,61.0,1,1
4414,1900-01-01 08:18:52.804,63.0,58.0,0,0,5.1588830833596715,1,63.0,2.0,49.0,24.779023386731314,61.0,-3.0,61.0,1,1
4415,1900-01-01 08:18:52.971,11.0,23.0,0,0,3.4849066497880004,0,11.0,-52.0,40.2,29.482198018468406,61.0,-35.0,61.0,0,0
4416,1900-01-01 08:18:53.231,58.0,62.0,0,0,5.07753744390572,1,58.0,47.0,39.6,28.97930295918421,62.0,39.0,62.0,1,1
4417,1900-01-01 08:18:53.519,14.0,27.0,0,0,3.70805020110221,0,14.0,-44.0,41.4,26.463181970431705,62.0,-35.0,62.0,0,0
4418,1900-01-01 08:18:53.795,58.0,37.0,0,0,5.07753744390572,0,58.0,44.0,40.8,25.936460822559848,62.0,10.0,62.0,1,0
4419,1900-01-01 08:18:54.036,12.0,37.0,0,0,3.5649493574615367,0,12.0,-46.0,30.6,25.0359741172615,62.0,0.0,62.0,0,0
4420,1900-01-01 08:18:54.274,16.0,29.0,0,0,3.833213344056216,0,16.0,4.0,31.6,24.14125100321413,62.0,-8.0,62.0,0,0
4421,1900-01-01 08:18:54.524,8.0,21.0,0,0,3.1972245773362196,0,8.0,-8.0,21.6,20.562101059964494,37.0,-8.0,37.0,0,0
4422,1900-01-01 08:18:54.758,23.0,26.0,0,0,4.178053830347945,0,23.0,15.0,23.4,20.119642143939636,37.0,5.0,37.0,0,0
4423,1900-01-01 08:18:55.038,61.0,65.0,0,0,5.127134385045092,1,61.0,38.0,24.0,21.41261310536833,65.0,39.0,65.0,1,1
4424,1900-01-01 08:18:55.268,61.0,61.0,0,0,5.127134385045092,1,61.0,0.0,33.8,25.39094326723972,65.0,-4.0,65.0,1,1
4425,1900-01-01 08:18:55.522,67.0,61.0,0,0,5.219507705176107,1,67.0,6.0,44.0,26.664583251950145,65.0,0.0,65.0,1,1
